0.15	0.0
0.171	0.0
0.24	0.0
0.26	0.0
0.271	0.0
0.291	0.0
0.31	0.0
0.321	0.0
0.341	0.0
0.381	0.0
0.43	0.0
0.44	0.0
0.491	0.0
0.51	0.0
0.61	0.0
0.641	0.0
0.66	0.0
0.671	0.0
0.701	0.0
0.79	0.0
0.8	0.0
0.84	0.0
0.94	0.0
0.99	0.0
1.09	0.0
1.101	0.0
1.141	0.0
1.161	0.0
1.22	0.0
1.23	0.0
1.281	0.0
1.291	0.0
1.31	0.0
1.331	0.0
1.371	0.0
1.42	0.0
1.461	0.0
1.51	0.0
1.561	0.0
1.611	0.0
1.67	0.0
1.711	0.0
1.751	0.0
1.791	0.0
1.831	0.0
1.861	0.0
1.871	0.0
1.901	0.0
1.93	0.0
1.961	0.0
2.02	0.0
2.051	0.0
2.08	0.0
2.111	0.0
2.14	0.0
2.191	0.0
2.241	0.0
2.261	0.0
2.311	0.0
2.401	0.0
2.441	0.0
2.521	0.0
2.56	0.0
2.611	0.0
2.641	0.0
2.741	0.0
2.76	0.0
2.79	0.0
2.81	0.0
2.82	0.0
2.961	0.0
2.99	0.0
3.04	0.0
3.071	0.0
3.11	0.0
3.131	0.0
3.161	0.0
3.18	0.0
3.24	0.0
3.281	0.0
3.371	0.0
3.471	0.0
3.48	0.0
3.55	0.0
3.611	0.0
3.71	0.0
3.72	0.0
3.861	0.0
3.87	0.0
3.931	0.0
3.96	0.0
4.011	0.0
4.091	0.0
4.171	0.0
4.21	0.0
4.291	0.0
4.31	0.0
4.35	0.0
4.361	0.0
4.421	0.0
4.44	0.0
4.451	0.0
4.48	0.0
4.521	0.0
4.6	0.0
4.69	0.0
4.741	0.0
4.76	0.0
4.821	0.0
4.83	0.0
4.871	0.0
4.891	0.0
4.961	0.0
5.06	0.0
5.121	0.0
5.18	0.0
5.231	0.0
5.361	0.0
5.43	0.0
5.501	0.0
5.571	0.0
5.6	0.0
5.651	0.0
5.661	0.0
5.67	0.0
5.68	0.0
5.72	0.0
5.801	0.0
5.861	0.0
5.931	0.0
5.94	0.0
5.971	0.0
6.001	0.0
6.01	0.0
6.101	0.0
6.22	0.0
6.231	0.0
6.24	0.0
6.27	0.0
6.3	0.0
6.33	0.0
6.38	0.0
6.401	0.0
6.41	0.0
6.481	0.0
6.511	0.0
6.521	0.0
6.55	0.0
6.57	0.0
6.611	0.0
6.641	0.0
6.65	0.0
6.671	0.0
6.691	0.0
6.72	0.0
6.781	0.0
6.8	0.0
6.82	0.0
6.85	0.0
6.941	0.0
6.99	0.0
7.01	0.0
7.051	0.0
7.071	0.0
7.191	0.0
7.3	0.0
7.381	0.0
7.511	0.0
7.53	0.0
7.591	0.0
7.6	0.0
7.61	0.0
7.64	0.0
7.68	0.0
7.821	0.0
7.951	0.0
8.031	0.0
8.04	0.0
8.161	0.0
8.171	0.0
8.181	0.0
8.231	0.0
8.381	0.0
8.401	0.0
8.41	0.0
8.49	0.0
8.55	0.0
8.711	0.0
8.78	0.0
8.811	0.0
8.861	0.0
9.001	0.0
9.011	0.0
9.02	0.0
9.06	0.0
9.17	0.0
9.231	0.0
9.251	0.0
9.26	0.0
9.391	0.0
9.46	0.0
9.53	0.0
9.571	0.0
9.611	0.0
9.621	0.0
9.75	0.0
9.791	0.0
9.8	0.0
9.84	0.0
10.021	0.0
10.081	0.0
10.09	0.0
10.1	0.0
10.241	0.0
10.26	0.0
10.351	0.0
10.36	0.0
10.38	0.0
10.4	0.0
10.431	0.0
10.47	0.0
10.52	0.0
10.53	0.0
10.57	0.0
10.61	0.0
10.871	0.0
10.94	2.85120991861
10.95	2.8925872502
11.0	2.8938047619
11.01	2.90917393774
11.071	2.90698641208
11.091	2.9296136264
11.121	2.91529449627
11.13	2.88934940774
11.18	2.89040412399
11.19	2.88521143073
11.2	2.88178226103
11.241	2.88181817608
11.25	2.91061522706
11.3	2.90810969532
11.311	2.92778585282
11.451	2.94545089927
11.471	2.92853786043
11.501	2.93038871142
11.51	2.91516517542
11.53	2.91051696439
11.55	2.8877416782
11.56	2.8828966336
11.59	2.88687720556
11.691	2.88707014116
11.711	2.85649768073
11.731	2.85867276896
11.741	2.85767895328
11.751	2.85598284309
11.791	2.85546300974
11.801	2.85790202771
11.851	2.86187228925
11.861	2.87133453293
11.921	2.86821216091
11.93	2.87104231944
11.971	2.87312599793
11.98	2.85917977749
12.021	2.86174666943
12.03	2.87944508543
12.04	2.8768048248
12.09	2.87416579202
12.111	2.89308935223
12.15	2.89121116489
12.161	2.84873217414
12.171	2.84245879478
12.18	2.83322254685
12.201	2.82642211992
12.21	2.81656155622
12.271	2.80913741209
12.28	2.81010053201
12.29	2.80394882264
12.3	2.79406334932
12.331	2.780896618
12.34	2.77134137197
12.35	2.77466844866
12.36	2.77717572364
12.38	2.77871661024
12.4	2.77400612833
12.41	2.76088771956
12.42	2.75965323909
12.44	2.7621516975
12.451	2.77455095466
12.461	2.77803779672
12.541	2.77594470406
12.581	2.80718382013
12.591	2.7933961409
12.6	2.79991339152
12.62	2.8034132767
12.631	2.79667409614
12.64	2.78531524248
12.651	2.77861854165
12.66	2.77291074505
12.68	2.77902788759
12.701	2.800764717
12.711	2.7994036865
12.72	2.79240058015
12.781	2.78155154545
12.811	2.79412973929
12.821	2.79449136696
12.831	2.79826553422
12.84	2.80416030212
12.86	2.80402639075
12.871	2.78399281608
12.881	2.76306007897
12.89	2.7467808431
12.941	2.74300091141
12.991	2.76955249093
13.001	2.77252971129
13.131	2.77730426853
13.18	2.76639856131
13.19	2.77288315657
13.3	2.77260256799
13.321	2.73515977595
13.35	2.76625125395
13.371	2.76433916154
13.4	2.75731626768
13.521	2.7413401832
13.551	2.75835258805
13.571	2.75786112776
13.631	2.75400816992
13.731	2.76192976015
13.75	2.8030750971
13.77	2.83054659032
13.86	2.84526167514
13.911	2.81762754813
14.001	2.76698138772
14.07	2.76534355913
14.16	2.78022984661
14.211	2.80184153728
14.221	2.79078196927
14.271	2.79373334447
14.281	2.82716766394
14.291	2.81775318295
14.3	2.80873441251
14.331	2.79919327664
14.441	2.80272099931
14.491	2.82258640257
14.551	2.84392229148
14.69	2.83419141908
14.701	2.74590622564
14.72	2.7418129039
14.74	2.74407780502
14.781	2.75333706618
14.951	2.7918991744
15.001	2.89413424015
15.011	2.88444882083
15.061	2.88962869587
15.071	2.84591830522
15.081	2.82326389131
15.09	2.8070516561
15.121	2.78787983959
15.131	2.70991438979
15.14	2.68636706353
15.15	2.6744489152
15.181	2.66032328862
15.421	2.64374544917
15.581	2.83766136105
15.61	2.73858905278
15.62	2.70960772069
15.651	2.70201813465
15.66	2.67860766071
15.73	2.67976827356
15.741	2.69760653172
15.751	2.70157620659
15.771	2.71013449851
15.86	2.73083338928
15.95	2.79547115886
16.031	2.80249763604
16.061	2.74180342111
16.271	2.70938480102
16.311	2.83001395756
16.39	2.82879055428
16.401	2.71534362466
16.411	2.71581479486
16.421	2.71276703755
16.49	2.70050032401
16.53	2.62164852717
16.561	2.6207067749
16.601	2.61960779507
16.65	2.6325825723
16.66	2.6381224384
16.681	2.64057815639
16.731	2.65407121231
16.76	2.6706780038
16.771	2.67581127885
16.78	2.68084482953
16.801	2.67969923685
16.89	2.692457242
16.9	2.69660416079
16.921	2.68852468837
17.01	2.66576724415
17.03	2.67244868987
17.101	2.66098891392
17.13	2.66078221582
17.181	2.6615465429
17.37	2.70029368773
17.381	2.67315618698
17.411	2.68648618087
17.421	2.71198396013
17.53	2.7138332668
17.56	2.75672650076
17.61	2.76385690657
17.62	2.71872212629
17.65	2.71597367439
17.761	2.70426958715
17.79	2.64825282026
17.801	2.67815402843
17.85	2.69309988675
17.91	2.69976554538
17.921	2.71742543596
18.01	2.71308477568
18.06	2.70328189429
18.16	2.68903068038
18.21	2.65078667569
18.28	2.62908082797
18.3	2.62544815222
18.34	2.63502182154
18.39	2.67004138545
18.4	2.64593348367
18.65	2.64974828993
18.691	2.58680710529
18.7	2.54409591014
18.721	2.5541530886
18.741	2.56059153322
18.781	2.5440271225
18.85	2.53309178673
18.89	2.60239389793
18.93	2.64828340628
18.941	2.63532882199
18.96	2.63451779269
18.98	2.65277251192
18.991	2.64740363375
19.001	2.64955581183
19.021	2.64980772887
19.041	2.63293923211
19.151	2.64364048237
19.17	2.60749285713
19.191	2.58044511664
19.2	2.55600410798
19.221	2.55151582398
19.341	2.56776108702
19.4	2.67124727421
19.6	2.68716597924
19.611	2.63085746478
19.7	2.62189797666
19.71	2.64364483242
19.79	2.64354875121
19.81	2.67879917127
19.831	2.6901810348
19.92	2.67883612787
19.99	2.66835192581
20.011	2.68752004644
20.051	2.6653097381
20.16	2.67321473137
20.23	2.67659877456
20.25	2.66098797442
20.391	2.65927452513
20.4	2.74201331142
20.431	2.7496838
20.46	2.76142300273
20.591	2.74555950582
20.64	2.65485253828
20.65	2.6452120898
20.771	2.63474211262
20.88	2.64491531055
20.91	2.63313007654
20.941	2.64780701714
20.95	2.63235293986
21.001	2.62021392256
21.01	2.61513231023
21.08	2.61525926057
21.121	2.58923347731
21.131	2.55605751109
21.151	2.55524088884
21.201	2.56706271836
21.22	2.5957511437
21.281	2.58625714112
21.311	2.58945727905
21.39	2.55202664563
21.43	2.51440967227
21.61	2.52834214457
21.78	2.58057047956
21.841	2.51736787141
21.851	2.51551366524
21.86	2.50031637998
21.891	2.49308202833
21.96	2.51792791795
22.03	2.54715154634
22.091	2.57869366153
22.1	2.63188259617
22.14	2.62439802621
22.18	2.62481732698
22.19	2.59599345146
22.211	2.5807093986
22.23	2.57011614524
22.291	2.58569932513
22.31	2.5518828343
22.32	2.58104746179
22.371	2.59674334504
22.451	2.57451238102
22.46	2.57752478165
22.551	2.56980582924
22.561	2.56961573003
22.571	2.57356037427
22.631	2.57816233003
22.64	2.57070301669
23.0	2.57315759331
23.03	2.59981499342
23.131	2.61891828815
23.17	2.59976171985
23.211	2.57844080793
23.261	2.59104882239
23.331	2.59306112539
23.34	2.59504007676
23.4	2.58625346786
23.431	2.59465932253
23.51	2.57599631211
23.68	2.56664099554
23.771	2.56314669888
23.79	2.49584554811
23.8	2.47048861564
23.84	2.47508828125
23.86	2.51766340085
23.931	2.48367550215
23.941	2.49824498398
23.95	2.50096061544
24.031	2.50045215911
24.051	2.54370438534
24.061	2.54701177854
24.081	2.53980491377
24.13	2.55264137708
24.191	2.52230470007
24.21	2.53144405429
24.23	2.51668869748
24.26	2.47815475707
24.31	2.47712454269
24.36	2.4789532065
24.4	2.47297836626
24.59	2.4877156188
24.671	0.0
24.71	0.0
24.77	0.0
24.871	0.0
24.9	0.0
24.941	0.0
25.011	0.0
25.02	0.0
25.131	0.0
25.16	0.0
25.21	0.0
25.301	0.0
25.321	0.0
25.33	0.0
25.421	0.0
25.451	0.0
25.48	0.0
25.51	0.0
25.531	0.0
25.581	0.0
25.7	0.0
25.82	0.0
26.011	0.0
26.06	0.0
26.141	0.0
26.28	0.0
26.411	0.0
26.42	0.0
26.451	0.0
26.461	0.0
26.551	0.0
26.56	1.71101899463
26.601	1.71101899463
26.661	1.71101899463
26.72	1.71101899463
26.75	1.71101899463
26.79	1.71101899463
26.801	1.71101899463
26.851	1.71101899463
26.871	1.71101899463
26.9	1.71101899463
26.911	1.71101899463
26.93	1.71101899463
26.97	1.71101899463
27.041	1.71101899463
27.111	1.71101899463
27.13	0.0
27.151	0.0
27.17	0.0
27.281	0.0
27.391	0.0
27.441	0.0
27.451	0.0
27.581	0.0
27.64	2.56762088323
27.69	2.60036939684
27.701	2.64648653879
27.71	2.64672703542
27.74	2.63810424358
27.761	2.65116898745
27.811	2.64420668632
27.891	2.65406273475
27.911	2.66571322539
28.0	2.66846828724
28.181	2.69586090146
28.37	2.74233586564
28.431	2.63133236213
28.63	2.51529898819
28.67	2.17263227445
28.691	2.1332700251
28.721	2.13406021471
28.74	2.1343022279
28.761	2.11261567731
28.91	2.09912386485
28.93	2.03674372467
28.991	2.04775804235
29.02	2.07367909764
29.081	2.10509405966
29.14	2.10668459908
29.15	2.12627256014
29.171	2.1274259094
29.2	2.13530255467
29.211	2.11840647658
29.24	2.1063665398
29.26	2.12451053186
29.32	2.14992883603
29.33	2.16260722278
29.38	2.16025762353
29.391	2.15470601243
29.471	2.15779609787
29.63	2.08676735646
29.641	2.0375423922
29.76	2.05211549383
29.971	2.15919938866
30.05	2.15604406263
30.06	2.14548129798
30.08	2.14756350314
30.12	2.13135027623
30.17	2.11101705346
30.181	2.11331161924
30.23	2.1057848893
30.391	2.1416236831
30.431	2.14549155207
30.441	2.1153935804
30.53	2.11026728165
30.54	2.0788277947
30.681	2.08480526669
30.71	2.08615291865
30.721	2.08795641717
30.75	2.08877811172
30.78	2.09064726819
30.791	2.09595658352
30.92	2.10391563519
30.981	2.1296328322
31.001	2.0897648193
31.011	2.07972450099
31.04	2.07846241246
31.08	2.07354985472
31.09	2.06765906281
31.111	2.06898163356
31.15	2.05530849266
31.171	2.04608430911
31.191	2.05809572178
31.21	2.0537424376
31.27	2.04664750262
31.341	2.03525575788
31.391	2.04772068408
31.4	2.04979730705
31.43	2.06464670101
31.56	2.10258459996
31.58	2.08676400199
31.83	2.08942815143
31.86	2.06502639208
31.871	2.04229919454
31.901	2.04524839567
31.94	2.07656374812
32.061	2.06388129504
32.131	2.06660736474
32.17	2.09238165735
32.18	2.07176953351
32.25	2.07362098755
32.261	2.03253487055
32.331	2.03349280795
32.35	2.02142054012
32.38	2.05107240243
32.45	2.06625216273
32.5	2.10660936103
32.61	2.11375542578
32.621	2.16610641475
32.67	2.17144606196
32.68	2.18875969444
32.701	2.20379150556
32.79	2.22764651594
32.8	2.26764393148
32.87	2.26083745546
32.88	2.30735822966
32.941	2.30290381909
32.97	2.33083869026
32.98	2.31877036379
33.061	2.31763262835
33.091	2.34765989871
33.191	2.36461434488
33.23	2.38446304228
33.25	2.37598926765
33.28	2.39461500037
33.44	2.39047066495
33.52	2.44293696194
33.53	2.47828993461
33.541	2.48579021641
33.59	2.48768989225
33.6	2.50455385249
33.63	2.50613427414
33.65	2.51793308092
33.69	2.54200727772
33.731	2.54408549385
33.761	2.56634740439
33.77	2.5584917432
33.781	2.5589437274
33.8	2.55303858177
33.871	2.55440501879
33.941	2.54127763143
33.971	2.55875477528
33.98	2.5899600383
34.05	2.58438445282
34.08	2.59570144662
34.13	2.58983879807
34.161	2.59484122828
34.181	2.59994346092
34.21	2.5885859074
34.22	2.57571524047
34.291	2.56553425235
34.31	2.61518087329
34.32	2.62437344904
34.341	2.63124571259
34.41	2.63281560311
34.63	2.64677993041
34.64	2.67844637803
34.681	2.68694212814
34.83	2.72257782258
34.85	2.73606432673
34.901	2.75480126325
34.95	2.75471976796
34.97	2.77009061224
35.02	2.78493339238
35.04	2.77772802844
35.051	2.7826909638
35.06	2.79249888093
35.17	2.78567873237
35.181	2.80673155111
35.281	2.80496737949
35.301	0.0
35.31	0.0
35.48	0.0
35.501	0.0
35.52	0.0
35.541	0.0
35.55	0.0
35.56	0.0
35.611	0.0
35.66	0.0
35.681	0.0
35.87	0.0
35.89	0.0
35.921	0.0
35.941	0.0
35.96	0.0
36.01	0.0
36.09	0.0
36.171	0.0
36.191	0.0
36.211	0.0
36.221	0.0
36.23	0.0
36.291	0.0
36.31	0.0
36.41	0.0
36.441	0.0
36.451	0.0
36.46	0.0
36.63	0.0
36.69	0.0
36.7	0.0
36.711	0.0
36.79	0.0
36.821	0.0
36.971	0.0
37.051	0.0
37.061	0.0
37.07	0.0
37.1	0.0
37.21	0.0
37.261	0.0
37.291	0.0
37.3	0.0
37.331	0.0
37.381	0.0
37.411	0.0
37.421	0.0
37.43	0.0
37.451	0.0
37.51	0.0
37.591	0.0
37.6	0.0
37.681	0.0
37.691	0.0
37.731	0.0
37.801	0.0
37.811	0.0
37.92	0.0
37.97	0.0
38.041	0.0
38.14	0.0
38.151	0.0
38.16	0.0
38.261	0.0
38.27	0.0
38.33	0.0
38.341	0.0
38.36	0.0
38.47	0.0
38.5	2.54271980367
38.54	2.54271980367
38.651	2.54271980367
38.681	0.0
38.691	0.0
38.7	0.0
38.72	0.0
38.801	0.0
38.811	0.0
38.821	0.0
38.931	0.0
39.02	0.0
39.05	0.0
39.111	0.0
39.18	2.16631161193
39.321	2.16819671617
39.351	2.16122048852
39.411	2.15206621645
39.43	2.16772438285
39.48	2.16458795155
39.51	2.1697511378
39.56	2.16660217853
39.59	2.18792413031
39.631	2.18018600124
39.661	2.1967321184
39.71	2.19195118559
39.721	2.19540884575
39.75	2.19654205514
39.8	2.19261259688
39.82	2.19657483369
39.87	2.19798657867
39.9	2.19198015502
40.02	2.20131165445
40.04	2.18350131669
40.081	2.18405013679
40.091	2.18361237403
40.101	2.18268710538
40.11	2.1827782755
40.15	2.18380997342
40.22	2.18246557819
40.261	2.19074074231
40.351	2.19194457047
40.411	2.19946243432
40.431	2.20584904289
40.481	2.21049903868
40.54	2.20918288061
40.581	2.22724785329
40.601	2.22928733007
40.72	2.22871913888
40.77	2.2289587255
40.79	2.22665039914
40.831	2.22703704504
40.861	2.22668318357
40.871	2.22152222586
40.931	2.21947110817
40.941	2.21301445996
41.001	2.21499367945
41.02	2.21988760977
41.07	2.21808859156
41.11	2.21327133447
41.12	2.21458935245
41.32	2.21447059136
41.411	2.21600090253
41.42	2.23270284633
41.52	2.23535724214
41.64	2.23036723434
41.661	2.22591936062
41.741	2.22994461815
41.79	2.21835299265
41.841	2.20848364268
41.851	2.20362474119
41.871	2.20555525889
41.9	2.21427053451
41.911	2.21989864634
42.021	2.2163395498
42.031	2.22936089497
42.11	2.23073664963
42.141	2.23889102013
42.151	2.23197983862
42.16	2.23116964841
42.22	2.23036006062
42.261	2.23675143903
42.521	2.2357634043
42.53	2.26663053893
42.63	2.26292973819
42.64	2.27227243085
42.731	2.2745436905
42.761	2.27158909136
42.781	2.27160031696
42.821	2.27359143207
42.841	2.27697738241
42.86	2.27362837773
42.87	2.2731823508
42.931	2.2731823508
42.94	2.27708717444
42.96	2.28041969821
43.02	2.2839354194
43.05	2.27962694316
43.06	2.28356322444
43.18	2.28310074241
43.251	2.29148641715
43.29	0.0
43.351	0.0
43.42	0.0
43.45	0.0
43.48	0.0
43.541	0.0
43.611	0.0
43.62	0.0
43.71	0.0
43.77	0.0
43.801	0.0
43.83	0.0
43.92	0.0
43.94	0.0
43.97	0.0
44.03	2.45585952367
44.07	2.46472777401
44.091	2.42478328929
44.141	2.43222470179
44.16	2.42777531909
44.24	2.40677045021
44.26	2.39191764072
44.28	2.3844299109
44.311	2.3722084647
44.321	2.38244349356
44.33	2.38093952044
44.36	2.37300168563
44.391	2.36007054979
44.47	2.33391902173
44.511	2.31521964401
44.74	2.28249293537
44.79	2.14151745265
44.81	2.10202045661
44.851	2.07615847179
44.871	2.01543891001
44.931	1.99892646188
44.991	1.93085188453
45.001	1.86839985014
45.05	1.86077860048
45.071	1.81871438109
45.15	1.80362163438
45.28	1.77327070691
45.34	1.76558687127
45.351	1.75082551958
45.4	1.75998295446
45.46	1.74055307302
45.52	1.74219229708
45.53	1.75545350266
45.55	1.76858078696
45.57	1.77728557075
45.601	1.7760441999
45.61	1.76762807174
45.69	1.76857287099
45.7	1.775189849
45.821	1.77780791988
45.851	1.82199753018
45.871	0.0
45.881	0.0
45.921	0.0
45.94	0.0
45.98	0.0
46.04	0.0
46.051	0.0
46.151	0.0
46.171	0.0
46.26	0.0
46.32	0.0
46.341	0.0
46.371	0.0
46.391	0.0
46.43	0.0
46.58	0.0
46.621	0.0
46.67	0.0
46.69	0.0
46.751	0.0
46.821	0.0
46.831	0.0
46.891	0.0
46.921	2.75713093632
46.931	2.74847248485
46.941	2.74627839084
47.011	2.74139107024
47.04	2.7707347401
47.071	2.7438503968
47.261	2.73605646872
47.31	2.74057822366
47.321	2.77268209501
47.351	2.77666868747
47.36	2.74957051192
47.39	2.73842089533
47.42	2.76370494084
47.47	2.77405911977
47.491	2.73546266653
47.531	2.76826931493
47.54	2.78455561984
47.55	2.7781312064
47.651	2.75748182224
47.831	2.7550958241
47.841	2.75966555945
47.88	2.76772921363
47.92	2.74284122763
47.98	2.76521698968
48.031	2.70932039449
48.12	2.73553230652
48.131	2.70144035655
48.14	2.70699205762
48.17	2.70443968319
48.22	2.69771199352
48.231	2.68836344269
48.24	2.68398230248
48.261	2.68367565104
48.34	2.67152596843
48.38	2.68194202025
48.391	2.6465148781
48.43	2.63101387302
48.501	2.64554833636
48.511	2.61267085566
48.57	2.6203969165
48.581	2.63075464458
48.651	2.62035360209
48.701	2.606969505
48.8	2.61246301409
48.84	2.62054059308
48.871	2.60393817131
48.971	2.61557680063
49.0	2.62885602497
49.01	2.60988026545
49.09	2.60438015658
49.101	2.60564828785
49.11	2.60590905444
49.121	2.60562103922
49.16	2.60207474912
49.341	2.60161046277
49.371	2.59578215573
49.46	2.59223031384
49.47	2.58501315277
49.481	2.57496135893
49.671	2.55972361789
49.701	2.59385273291
49.711	2.58254022234
49.72	2.58712697794
49.74	2.59443808945
49.791	2.61355887632
49.81	2.60386962039
49.82	2.60227054704
49.891	2.60308201945
49.901	2.55007803802
50.09	2.54564196226
50.11	2.56489687902
50.21	2.56395417276
50.241	2.5483267059
50.281	2.55245881456
50.3	2.55042976771
50.331	2.55142881539
50.35	2.56552957496
50.36	2.56673917646
50.371	2.56900253017
50.381	2.57927703049
50.491	2.58651908943
50.501	2.55061874846
50.63	2.55574118408
50.681	2.56995894909
50.811	2.5565809199
50.881	2.56658722821
50.911	2.55641272098
50.921	2.58131090727
50.981	2.59896402438
51.06	2.56229057681
51.09	2.58485183328
51.101	2.57233862468
51.181	2.57613411918
51.211	2.59274024923
51.22	2.56740647347
51.31	2.56471089989
51.36	2.58660665738
51.401	2.54888289256
51.411	2.52647936861
51.421	2.5349110438
51.441	2.54707459647
51.58	2.54780179763
51.59	2.54677266359
51.601	2.54666644852
51.61	2.54664701127
51.651	2.54139587629
51.701	2.5237622709
51.711	2.55867211655
51.731	2.5618727525
51.84	2.56618802896
51.891	2.55630847121
51.901	2.53198124006
51.93	2.52864884869
52.001	2.53195655571
52.011	2.56381142052
52.02	2.55955015579
52.04	2.54140335248
52.101	2.55823962912
52.15	2.55873777476
52.18	2.56162702203
52.29	2.58317808136
52.3	2.55423041247
52.311	2.55835611282
52.361	2.57459297754
52.461	2.59429855645
52.49	2.57112699025
52.501	2.57607181577
52.61	2.56567827289
52.63	2.54431169474
52.681	2.55898925359
52.75	2.52824306585
52.91	2.51179736444
